100000
671	509	0.229803
344	854	0.183314
53	944	0.470855
866	438	0.560303
614	304	0.933424
947	861	0.193529
461	575	0.532553
730	459	0.617764
543	425	0.681252
390	798	0.230241
847	755	0.584106
262	806	0.113046
359	28	0.040851
842	369	0.900905
870	709	0.146505
441	882	0.289648
385	214	0.285887
324	605	0.200882
936	98	0.631929
278	910	0.780195
339	638	0.656689
859	328	0.380731
5	125	0.788144
405	733	0.231212
579	787	0.339612
556	828	0.071266
566	471	0.432729
194	584	0.147277
420	756	0.137292
714	788	0.187988
436	390	0.079853
839	206	0.896830
968	858	0.428274
216	771	0.434420
801	279	0.446063
179	96	0.899204
876	23	0.375013
667	228	0.998189
151	375	0.035930
660	631	0.608769
599	885	0.183511
988	425	0.541534
379	118	0.263114
867	535	0.304059
923	80	0.290208
11	529	0.913268
740	207	0.976855
937	460	0.876106
48	96	0.783024
449	601	0.821129
152	111	0.711473
90	855	0.497102
334	878	0.268044
687	281	0.757866
378	250	0.005073
729	669	0.567918
780	801	0.407743
986	704	0.460668
729	331	0.781127
301	180	0.883072
618	424	0.948118
633	360	0.216786
677	879	0.291573
907	295	0.355617
818	769	0.698855
883	323	0.059011
755	994	0.542097
305	180	0.677974
603	345	0.943094
727	358	0.175311
923	173	0.045809
982	79	0.959837
309	115	0.787807
947	280	0.436422
587	375	0.368625
470	374	0.030312
771	998	0.384241
262	474	0.177536
203	787	0.198447
675	671	0.773756
396	839	0.825880
930	166	0.280483
546	913	0.691185
641	206	0.684555
396	908	0.720737
511	633	0.272446
863	483	0.353351
839	405	0.944253
33	183	0.002332
81	765	0.400946
109	910	0.094952
755	646	0.332642
924	796	0.604568
392	650	0.750566
444	558	0.455335
152	636	0.478852
569	770	0.066178
544	562	0.167700
730	193	0.967457
781	672	0.563986
304	433	0.343436
50	79	0.112156
795	240	0.706771
839	844	0.403333
788	562	0.751357
934	912	0.445710
102	227	0.895762
641	426	0.256532
89	312	0.006886
162	100	0.815230
538	654	0.708737
50	686	0.422659
151	370	0.311050
225	369	0.413658
326	142	0.796323
556	907	0.394625
182	498	0.279752
820	582	0.612914
72	212	0.187879
622	540	0.360367
984	700	0.322548
622	177	0.206876
203	240	0.216126
128	771	0.248741
728	298	0.685952
942	643	0.873268
910	260	0.763277
669	394	0.971448
701	304	0.298352
808	527	0.792651
963	239	0.225406
219	482	0.255398
949	650	0.702741
239	517	0.426456
715	618	0.100275
561	21	0.516801
701	37	0.523484
883	378	0.773914
958	764	0.354219
863	62	0.563248
172	522	0.464457
280	805	0.680033
76	752	0.714107
686	938	0.215810
701	173	0.097493
664	473	0.407571
468	887	0.433693
434	351	0.019164
44	700	0.582346
544	317	0.474966
139	1000	0.887783
256	546	0.318715
976	199	0.739378
917	516	0.257604
573	701	0.727835
778	355	0.493649
648	792	0.829436
2	202	0.249460
64	181	0.562277
371	896	0.203881
286	494	0.088288
404	441	0.795932
861	232	0.472561
101	250	0.383245
41	879	0.317705
141	377	0.218508
171	368	0.147067
314	832	0.043495
913	136	0.426791
35	289	0.461038
615	106	0.801448
378	374	0.747609
913	728	0.885141
934	484	0.720673
497	665	0.254801
112	506	0.932098
115	85	0.846387
798	661	0.028964
366	254	0.463122
190	200	0.816580
126	344	0.809322
66	709	0.027609
427	65	0.184332
120	718	0.380416
737	720	0.494588
964	896	0.156985
74	963	0.778341
828	415	0.494486
783	629	0.253516
919	575	0.661075
875	594	0.994856
573	517	0.774588
991	146	0.889912
87	691	0.981230
125	918	0.373801
390	212	0.042823
929	645	0.512578
662	233	0.482761
521	440	0.035206
658	113	0.118922
545	560	0.293276
701	768	0.980361
562	612	0.111335
163	257	0.437824
641	267	0.593900
832	461	0.457556
250	652	0.372751
641	705	0.269774
404	554	0.919571
863	267	0.185129
557	382	0.583765
784	437	0.060096
678	334	0.048346
485	14	0.877522
252	486	0.432186
700	32	0.778543
626	986	0.447190
658	458	0.988564
771	269	0.140985
218	804	0.943337
589	662	0.293880
27	735	0.054340
445	148	0.903509
24	896	0.144494
977	80	0.183468
870	552	0.635219
8	347	0.264346
438	386	0.270377
465	523	0.674773
178	616	0.480556
929	775	0.170387
754	671	0.646773
674	902	0.893515
219	356	0.050533
573	407	0.531535
103	316	0.440841
612	900	0.330040
471	398	0.097575
795	278	0.344238
409	722	0.152931
864	876	0.002932
715	961	0.012059
854	752	0.073880
919	78	0.463217
696	221	0.915588
538	253	0.197023
90	600	0.621556
870	273	0.583813
455	99	0.380358
765	644	0.147694
852	136	0.311430
682	433	0.261962
169	324	0.006150
83	172	0.937121
583	882	0.472365
185	209	0.955694
215	750	0.818700
478	711	0.523583
706	188	0.703079
28	540	0.449496
574	967	0.283547
190	24	0.156399
166	741	0.643866
70	775	0.151451
910	801	0.610817
724	384	0.043924
814	550	0.848826
707	781	0.458454
593	727	0.287120
787	220	0.883631
122	979	0.355266
42	9	0.623424
636	339	0.349961
300	165	0.619180
922	302	0.385429
612	604	0.747303
500	202	0.429686
545	309	0.729221
308	36	0.526412
139	242	0.876304
607	921	0.719664
642	805	0.290023
501	890	0.487028
962	782	0.409921
230	270	0.160077
401	929	0.401062
277	411	0.691960
954	920	0.447514
790	770	0.184613
903	547	0.718978
835	810	0.062007
308	183	0.118594
936	837	0.215827
875	160	0.968175
382	920	0.138988
578	423	0.131479
554	882	0.227625
163	834	0.569641
237	630	0.016405
945	353	0.731067
100	101	0.608414
819	593	0.837532
940	247	0.269913
61	480	0.206931
590	267	0.999383
999	824	0.067376
811	804	0.853874
540	235	0.591406
851	581	0.497491
982	49	0.420615
307	8	0.025298
463	63	0.628329
813	459	0.376497
717	54	0.795031
142	940	0.048678
144	47	0.888929
4	491	0.608051
285	788	0.577007
64	444	0.920166
186	671	0.055239
24	321	0.364700
201	23	0.668449
602	839	0.099815
367	173	0.683498
895	277	0.980430
375	569	0.680108
770	160	0.133141
665	650	0.901844
386	865	0.023033
115	892	0.456285
619	811	0.195848
631	546	0.523609
678	937	0.408805
346	885	0.991007
627	647	0.609657
598	544	0.309496
737	712	0.275985
106	841	0.741701
339	25	0.912954
710	659	0.775125
62	985	0.669771
130	15	0.275837
38	750	0.685793
532	280	0.553945
773	757	0.368488
985	900	0.220258
870	603	0.032943
385	808	0.027384
461	660	0.162287
58	607	0.152018
153	744	0.366124
50	437	0.148567
394	584	0.143740
812	519	0.529813
315	913	0.062281
688	104	0.954199
691	21	0.014657
377	764	0.158237
354	284	0.104657
965	966	0.729637
386	897	0.967845
527	248	0.872880
193	655	0.414304
707	944	0.331831
323	463	0.164818
610	14	0.390219
330	274	0.872672
733	217	0.955221
59	120	0.920966
392	241	0.826255
344	852	0.564423
824	73	0.822236
168	965	0.209448
619	736	0.090077
723	223	0.243710
480	794	0.694819
471	154	0.185099
846	507	0.015964
370	573	0.377359
586	576	0.730416
680	592	0.676310
761	736	0.918335
743	985	0.405200
197	361	0.908500
180	11	0.579615
916	522	0.227864
475	813	0.891001
95	15	0.753223
140	848	0.152202
191	883	0.722205
768	931	0.027034
75	357	0.581688
344	197	0.992893
424	272	0.134039
318	633	0.388257
752	316	0.505877
978	922	0.440686
488	90	0.929669
792	846	0.734753
995	424	0.337777
697	656	0.227110
113	904	0.437197
691	638	0.081960
98	23	0.389621
788	790	0.539020
381	434	0.162699
744	383	0.358757
354	843	0.849113
993	366	0.407991
997	66	0.127179
809	577	0.474003
61	729	0.297150
164	825	0.428885
269	605	0.213322
919	997	0.570868
751	699	0.131888
197	436	0.304624
897	384	0.664046
661	75	0.993840
532	379	0.996806
13	892	0.970029
630	618	0.011118
302	636	0.257051
470	212	0.279224
29	261	0.291106
878	755	0.366799
330	793	0.137932
572	843	0.324117
480	186	0.999420
698	749	0.820135
862	420	0.891492
583	907	0.501674
339	258	0.820756
757	618	0.773925
232	80	0.958700
454	161	0.070226
547	669	0.879307
23	876	0.861313
37	595	0.546674
968	313	0.429165
917	189	0.150137
615	732	0.526021
670	89	0.109416
518	400	0.725815
225	405	0.739302
577	243	0.098531
128	454	0.559101
289	415	0.485379
151	881	0.733114
780	634	0.831341
964	899	0.210699
332	158	0.916978
326	52	0.871659
669	591	0.049686
158	491	0.942260
571	127	0.315051
14	511	0.702565
326	866	0.347099
335	697	0.590559
972	757	0.980219
87	869	0.055433
311	527	0.572983
605	667	0.223531
215	150	0.270603
516	981	0.005751
631	579	0.009650
2	500	0.844581
51	232	0.665846
762	69	0.828854
452	754	0.060883
309	806	0.084928
937	626	0.886625
387	786	0.254509
15	309	0.057728
748	652	0.841739
46	994	0.865375
424	335	0.682098
460	946	0.908250
251	910	0.439792
965	654	0.795384
400	456	0.815244
835	470	0.772949
527	30	0.898371
778	914	0.375735
251	444	0.235904
322	242	0.581662
574	886	0.026351
783	740	0.588472
635	233	0.548969
63	187	0.433301
938	469	0.197378
682	651	0.699247
655	706	0.820012
866	865	0.659176
633	737	0.723011
634	618	0.065662
209	595	0.542964
370	37	0.190393
404	786	0.116413
307	488	0.086427
430	345	0.105717
107	705	0.549217
22	400	0.028811
451	642	0.707996
743	1	0.463427
127	544	0.204010
402	539	0.971418
709	489	0.488793
655	867	0.083062
125	982	0.238870
86	640	0.140303
609	685	0.180027
591	89	0.003132
611	688	0.943786
763	363	0.054651
978	696	0.108909
765	816	0.528229
506	595	0.046857
542	807	0.981085
46	143	0.005276
447	622	0.318390
941	263	0.610275
960	138	0.825417
740	405	0.264158
196	344	0.784930
975	553	0.338401
25	140	0.417893
809	39	0.221521
838	728	0.873920
574	909	0.580022
262	672	0.674464
133	842	0.080661
39	508	0.939522
651	465	0.534781
37	67	0.247707
371	404	0.539114
547	536	0.319460
753	283	0.678299
300	328	0.394800
171	46	0.827486
487	178	0.554612
308	447	0.671311
892	732	0.636476
835	413	0.801320
232	521	0.740073
527	570	0.385425
79	928	0.848483
597	480	0.080152
726	521	0.849625
898	304	0.625620
684	997	0.086223
373	380	0.906738
22	149	0.571963
465	788	0.433702
437	589	0.956966
898	542	0.407492
273	945	0.467695
139	554	0.537968
949	323	0.458524
944	463	0.366581
218	902	0.340770
269	213	0.141390
893	512	0.524465
567	254	0.571247
810	452	0.764557
996	384	0.242906
302	357	0.950229
223	993	0.849926
158	234	0.007441
338	999	0.730775
610	144	0.219791
747	220	0.475790
517	24	0.349986
606	302	0.842528
298	282	0.823727
761	732	0.656665
222	552	0.496526
647	634	0.799018
484	220	0.230499
474	418	0.322818
32	903	0.006494
296	878	0.049555
296	37	0.821130
492	787	0.046389
666	294	0.905041
826	583	0.261796
368	855	0.742405
292	608	0.794239
5	696	0.410897
324	672	0.025177
705	746	0.132257
525	296	0.585450
862	631	0.639656
954	950	0.205557
767	971	0.094229
85	273	0.133580
646	894	0.435409
105	924	0.048127
584	821	0.217737
270	871	0.954232
18	601	0.649690
845	261	0.834706
745	68	0.762549
794	434	0.725388
308	725	0.085671
684	575	0.862106
525	920	0.583886
309	112	0.187423
988	460	0.320188
241	556	0.551333
973	360	0.987795
552	951	0.662337
870	659	0.581238
589	812	0.194466
977	450	0.686651
995	404	0.524843
785	316	0.993754
927	229	0.305811
410	682	0.653391
765	325	0.767696
983	94	0.666128
973	402	0.706183
802	683	0.452122
412	978	0.037011
924	446	0.788271
473	610	0.168947
764	451	0.714338
787	728	0.426181
797	356	0.852467
28	94	0.772365
406	962	0.295130
322	850	0.393054
134	38	0.630438
529	797	0.841464
507	310	0.458499
186	446	0.270647
131	42	0.955988
116	79	0.366310
725	460	0.043318
501	501	0.702498
778	894	0.840979
605	831	0.087176
564	455	0.717880
247	906	0.959828
837	275	0.739285
574	295	0.980499
17	749	0.281611
582	252	0.515666
13	780	0.099827
451	76	0.496609
332	537	0.369009
305	321	0.224942
400	232	0.982900
948	205	0.821857
540	946	0.884881
279	595	0.187147
811	455	0.197504
88	462	0.741650
632	988	0.547377
326	569	0.040460
954	508	0.382947
601	636	0.360746
491	356	0.391377
114	214	0.947982
841	175	0.932899
615	765	0.029986
507	403	0.037899
970	136	0.520635
966	546	0.589640
282	186	0.743909
715	189	0.515726
87	366	0.982924
762	107	0.740007
752	644	0.115486
120	875	0.806525
49	979	0.103600
625	35	0.338163
706	85	0.876309
290	468	0.799074
240	33	0.977924
731	124	0.103251
156	730	0.463213
486	648	0.603745
836	492	0.456772
268	986	0.550446
699	20	0.252090
183	710	0.244753
35	750	0.944636
268	462	0.174690
428	366	0.479934
252	118	0.091077
618	727	0.021156
768	486	0.459498
493	29	0.746342
19	803	0.451587
141	58	0.098928
43	864	0.809234
467	903	0.861072
247	17	0.783268
652	612	0.659341
872	237	0.668830
314	396	0.343466
456	674	0.667217
311	429	0.175177
977	438	0.988506
269	374	0.541265
94	472	0.826592
160	549	0.327807
532	965	0.218541
322	796	0.049409
271	110	0.149919
150	878	0.514567
384	491	0.818220
273	780	0.091306
129	238	0.409033
232	608	0.492256
691	322	0.774401
544	242	0.701040
441	191	0.661660
218	196	0.610336
648	856	0.811586
658	571	0.730022
196	229	0.826845
803	45	0.120576
616	625	0.233502
429	357	0.239205
532	383	0.417682
829	604	0.098406
428	21	0.863907
856	388	0.389414
991	544	0.894862
32	461	0.147127
914	353	0.949028
164	682	0.632961
230	42	0.374967
562	259	0.409956
138	256	0.635305
739	116	0.171144
530	875	0.119381
2	856	0.321528
343	258	0.716603
502	449	0.854192
777	240	0.681348
583	382	0.358092
152	955	0.142345
972	13	0.897630
673	688	0.278876
223	816	0.115282
113	23	0.606902
108	412	0.662447
671	308	0.090541
909	711	0.986802
540	158	0.431911
886	441	0.096849
352	752	0.072917
204	340	0.536160
50	574	0.384302
44	404	0.073542
990	664	0.408066
710	526	0.050056
586	723	0.661269
286	790	0.566262
758	302	0.988282
270	548	0.241397
181	389	0.364525
281	678	0.875028
960	322	0.711975
203	826	0.858312
557	826	0.495178
152	39	0.790413
878	23	0.202440
944	14	0.955167
603	642	0.109881
763	986	0.310236
514	798	0.532614
332	422	0.420373
67	614	0.999417
18	831	0.432895
309	709	0.757614
93	3	0.217890
122	615	0.411509
845	514	0.889979
47	369	0.723795
547	541	0.954458
392	29	0.722043
622	739	0.309245
586	920	0.715788
414	197	0.753324
741	162	0.268150
777	956	0.303436
774	325	0.830901
827	12	0.914546
831	922	0.961441
808	187	0.905918
204	481	0.355141
440	286	0.373539
402	946	0.158809
176	381	0.588762
506	751	0.441148
658	608	0.982738
12	97	0.532145
895	482	0.461032
130	554	0.825861
187	4	0.445316
33	588	0.458856
205	301	0.250040
993	936	0.740332
35	432	0.899688
757	42	0.939075
288	961	0.877744
327	125	0.553485
552	504	0.113894
559	703	0.048566
192	232	0.902875
903	37	0.557448
598	714	0.211201
136	341	0.014304
381	859	0.202077
914	853	0.688615
383	87	0.665897
807	381	0.687604
120	196	0.528967
885	574	0.435553
414	586	0.789898
127	32	0.558767
524	173	0.015137
201	94	0.788651
667	118	0.304921
198	663	0.098791
737	274	0.077526
396	675	0.993075
248	88	0.900828
629	428	0.660227
996	582	0.715163
952	886	0.336051
490	850	0.638472
683	774	0.144067
126	249	0.053469
778	774	0.685110
312	338	0.278693
450	161	0.581364
829	659	0.335970
811	535	0.943591
317	697	0.648755
110	166	0.462213
91	798	0.065369
609	691	0.944717
611	19	0.288336
3	640	0.496260
853	397	0.466558
403	762	0.993506
270	778	0.593270
268	105	0.317453
429	61	0.811308
246	600	0.188944
402	604	0.612908
931	584	0.589601
812	345	0.341102
29	338	0.919692
19	556	0.073932
593	886	0.612245
624	644	0.297247
362	902	0.073059
861	185	0.961721
581	352	0.104154
375	938	0.774538
971	638	0.623805
307	648	0.171965
242	314	0.817074
14	841	0.857906
552	167	0.444234
208	518	0.699810
208	411	0.927188
151	225	0.070855
494	578	0.702821
129	439	0.938328
442	81	0.818850
398	3	0.167186
605	954	0.933810
728	559	0.354793
976	527	0.375540
512	700	0.225686
406	738	0.941528
523	68	0.656606
684	903	0.929874
100	652	0.150490
651	938	0.314408
338	460	0.134025
682	796	0.997045
208	167	0.309229
210	370	0.383297
917	884	0.427150
847	863	0.926830
581	195	0.210039
781	230	0.861605
280	942	0.334825
980	845	0.675629
442	726	0.013999
982	970	0.069989
938	260	0.876857
239	879	0.241432
634	27	0.591959
748	494	0.936301
440	881	0.558880
220	440	0.887583
968	928	0.708332
515	939	0.743348
100	932	0.005040
458	864	0.751205
624	382	0.785558
985	482	0.465661
779	840	0.947836
910	940	0.405160
687	937	0.423044
272	446	0.072656
860	676	0.173525
165	592	0.800314
555	190	0.706284
336	185	0.517902
547	634	0.481598
718	926	0.569917
780	138	0.867903
25	285	0.938382
918	44	0.750754
395	671	0.167052
952	913	0.476236
3	357	0.271034
908	454	0.780553
799	62	0.672796
35	392	0.592104
485	222	0.140720
33	497	0.247516
968	523	0.506222
300	359	0.832321
88	739	0.504392
903	902	0.579646
293	340	0.784236
248	983	0.063485
320	350	0.486773
91	674	0.358044
110	289	0.005787
330	928	0.719925
733	147	0.236854
697	488	0.281223
157	684	0.357264
770	494	0.614801
711	128	0.136017
682	148	0.310897
205	247	0.164996
691	101	0.295011
382	39	0.628805
742	629	0.829906
382	53	0.568767
163	926	0.956769
627	241	0.865064
400	477	0.920180
115	789	0.962566
350	366	0.686114
703	367	0.776425
348	73	0.770771
777	786	0.523279
610	507	0.532470
332	120	0.192925
350	987	0.593709
831	531	0.222443
234	612	0.062436
217	411	0.841873
225	604	0.608121
525	670	0.863604
450	957	0.646945
158	142	0.796565
613	59	0.721981
427	536	0.180738
373	307	0.159537
942	477	0.861188
269	141	0.049902
316	78	0.955317
239	386	0.646557
409	802	0.233997
907	273	0.316420
229	203	0.632868
342	788	0.778408
743	103	0.803216
237	179	0.514568
505	304	0.838163
383	846	0.077012
319	146	0.111107
683	737	0.888898
845	851	0.697816
883	50	0.279631
657	922	0.262271
324	717	0.006184
941	594	0.700750
426	951	0.966476
493	749	0.222469
72	550	0.980319
368	338	0.777519
286	347	0.001667
299	176	0.241715
726	616	0.481347
382	5	0.010112
85	371	0.588193
16	799	0.401844
914	407	0.988886
404	407	0.290676
621	560	0.579621
886	159	0.523424
71	493	0.043455
625	597	0.569449
303	68	0.569921
255	758	0.207947
946	17	0.712370
776	247	0.044829
50	309	0.292502
209	956	0.423998
252	908	0.983094
46	524	0.842835
428	202	0.058914
274	559	0.104402
579	49	0.830028
996	665	0.883628
401	891	0.944040
921	170	0.676304
646	265	0.317067
749	393	0.977005
810	707	0.609301
914	32	0.849676
246	384	0.927729
514	339	0.826029
821	149	0.267612
613	2	0.690945
530	771	0.071461
297	582	0.223725
822	490	0.256433
491	885	0.543001
86	976	0.550524
469	948	0.470535
140	209	0.818912
830	225	0.571405
747	486	0.375471
722	333	0.538226
81	854	0.785231
180	804	0.862569
173	400	0.655559
849	126	0.898816
200	240	0.146113
883	937	0.557112
429	916	0.518298
470	36	0.756877
923	406	0.538421
416	262	0.238178
335	413	0.903873
580	653	0.362826
426	479	0.176133
595	837	0.526699
378	460	0.669145
293	400	0.582766
512	547	0.130734
156	767	0.514598
816	824	0.541871
484	505	0.013505
827	48	0.256951
129	782	0.536118
931	730	0.746246
341	163	0.328220
788	820	0.241811
146	451	0.601999
508	342	0.364083
222	854	0.961025
358	819	0.701202
356	357	0.957213
946	845	0.704719
99	312	0.716123
556	413	0.599502
83	840	0.341095
866	742	0.312884
750	859	0.625281
429	420	0.731447
32	250	0.708546
173	817	0.215814
695	44	0.340358
131	71	0.287292
278	445	0.381417
84	991	0.021298
495	39	0.675831
349	6	0.124208
828	533	0.228282
886	29	0.613277
518	322	0.042801
434	238	0.471426
615	548	0.570408
713	160	0.879186
385	175	0.568587
655	717	0.118102
81	355	0.796348
287	582	0.625098
546	518	0.191949
510	437	0.767485
537	887	0.477800
897	317	0.696678
995	825	0.730056
427	21	0.655217
583	890	0.503785
377	156	0.667413
907	26	0.927851
822	1	0.202647
833	510	0.003768
24	834	0.040722
299	418	0.161357
743	748	0.193564
980	980	0.197280
599	391	0.039255
558	301	0.750848
265	248	0.375027
409	656	0.941211
177	624	0.154368
165	294	0.078665
127	618	0.584498
160	411	0.276939
188	951	0.659192
987	864	0.495196
999	397	0.274434
985	593	0.969394
321	273	0.142247
583	805	0.651742
299	924	0.020139
206	421	0.325838
92	577	0.723518
180	767	0.193630
146	357	0.649663
249	934	0.872261
269	840	0.715287
182	931	0.966863
804	247	0.921753
294	667	0.068350
691	477	0.787099
528	268	0.086846
274	426	0.205821
812	146	0.340063
718	288	0.338728
373	470	0.445197
706	558	0.842780
692	754	0.379773
386	249	0.614833
518	562	0.885460
45	43	0.504769
603	931	0.137957
552	792	0.105300
796	363	0.269992
797	831	0.176207
738	922	0.596452
756	324	0.460723
100	371	0.847399
492	659	0.105031
511	861	0.323074
400	516	0.172490
416	666	0.725691
785	43	0.915565
548	789	0.605324
502	407	0.517388
742	132	0.457222
248	939	0.232327
689	837	0.547797
425	274	0.144428
520	643	0.056798
943	183	0.071544
272	932	0.767450
921	747	0.833612
435	11	0.576726
249	224	0.571573
763	833	0.292210
497	915	0.370910
686	966	0.757874
703	209	0.821274
280	616	0.168134
218	776	0.003424
736	857	0.057865
879	232	0.160968
890	989	0.908046
738	659	0.806935
722	701	0.606819
679	111	0.642912
597	537	0.310330
704	38	0.878547
72	250	0.790392
211	610	0.472053
778	727	0.238000
223	656	0.762525
281	846	0.373368
935	359	0.005818
441	919	0.825575
435	542	0.483649
517	256	0.435262
751	484	0.969269
125	963	0.012699
827	661	0.154532
250	270	0.042204
300	872	0.021301
858	316	0.819170
73	506	0.253568
733	4	0.077186
608	979	0.565192
765	571	0.145924
867	144	0.851845
356	361	0.057540
699	76	0.119858
224	717	0.312406
17	366	0.196178
118	280	0.258916
590	267	0.333387
882	101	0.509670
41	248	0.228300
630	161	0.952457
292	968	0.256142
235	834	0.704178
803	841	0.993776
207	825	0.188213
840	95	0.445375
100	191	0.963431
801	356	0.234495
229	485	0.654915
650	614	0.907806
219	549	0.409850
523	835	0.847845
641	646	0.719560
206	321	0.297960
199	103	0.983963
927	674	0.014451
819	390	0.961699
919	850	0.401314
792	312	0.502157
639	552	0.670014
93	902	0.355791
569	636	0.749006
190	316	0.952008
859	597	0.726386
797	54	0.592738
914	551	0.563980
70	711	0.244377
90	178	0.871303
290	67	0.096311
856	513	0.179981
480	402	0.867403
634	628	0.349791
611	90	0.567280
789	348	0.605578
880	175	0.243800
271	670	0.933627
57	130	0.515892
303	747	0.203746
601	200	0.746127
441	318	0.469726
678	784	0.079298
255	934	0.201533
249	67	0.467546
167	431	0.932021
365	581	0.417846
498	805	0.053779
16	228	0.433842
915	212	0.903325
363	249	0.705212
255	96	0.435666
718	296	0.909933
838	663	0.944477
605	698	0.032701
559	444	0.657317
461	324	0.349005
470	650	0.435886
693	30	0.690445
522	23	0.446928
619	312	0.378197
23	381	0.793194
449	975	0.722674
934	813	0.257043
984	194	0.657396
644	130	0.773410
716	704	0.849482
931	438	0.055303
655	550	0.010250
248	316	0.461046
338	456	0.127395
999	455	0.357122
525	504	0.728157
101	504	0.956601
953	624	0.348862
32	753	0.788825
36	279	0.437096
784	743	0.247052
960	132	0.743450
431	250	0.177495
592	473	0.078073
383	593	0.715335
807	259	0.122390
93	607	0.975055
314	353	0.219283
897	110	0.675872
413	741	0.743416
100	645	0.093015
370	483	0.280861
938	272	0.475163
262	943	0.508134
102	816	0.002914
1000	746	0.996836
939	559	0.401218
306	418	0.192497
67	74	0.679684
906	608	0.453633
804	968	0.869058
706	743	0.994159
960	654	0.104630
655	478	0.537538
968	720	0.235655
867	489	0.985173
538	781	0.630056
427	75	0.064478
882	979	0.286237
483	58	0.129905
130	480	0.722281
507	719	0.743203
403	678	0.403517
547	8	0.641817
232	596	0.745543
293	596	0.705547
423	247	0.719862
814	183	0.298498
238	506	0.719943
130	44	0.470646
811	20	0.213065
645	672	0.635136
34	203	0.338216
502	233	0.274120
819	497	0.243954
629	138	0.630536
798	875	0.200721
540	399	0.196188
849	490	0.998260
277	565	0.790333
474	677	0.883659
464	717	0.917785
552	776	0.835356
486	698	0.358533
811	853	0.797651
953	16	0.348548
139	993	0.439621
964	597	0.435572
625	262	0.446884
239	25	0.506260
885	522	0.304181
565	402	0.816678
372	528	0.639392
155	239	0.381520
627	563	0.828537
300	202	0.318275
540	974	0.321116
230	109	0.296959
243	859	0.518703
637	109	0.790988
324	311	0.372237
740	532	0.446298
279	653	0.733559
360	958	0.872306
608	750	0.687231
530	126	0.679037
790	546	0.712100
210	85	0.113375
518	823	0.582967
566	865	0.791146
108	216	0.862732
2	754	0.561160
730	749	0.566390
661	296	0.053829
400	512	0.205097
169	475	0.932443
472	753	0.069165
871	708	0.792989
835	7	0.350500
999	452	0.646161
169	413	0.755110
930	5	0.650787
575	95	0.112177
455	940	0.875822
841	503	0.430126
422	581	0.550379
117	173	0.716436
887	816	0.182841
111	295	0.649713
152	846	0.886883
282	675	0.986684
710	783	0.253817
335	409	0.080446
519	312	0.756828
967	591	0.953708
527	728	0.912347
887	459	0.575227
393	105	0.772823
150	740	0.823319
530	643	0.726139
696	151	0.888615
948	859	0.175015
104	658	0.439354
47	992	0.225063
4	70	0.842254
26	785	0.390091
569	781	0.091685
272	153	0.113862
644	239	0.294619
384	586	0.385649
622	38	0.734038
45	595	0.999540
469	992	0.505295
485	290	0.316593
467	723	0.949829
987	759	0.211938
939	992	0.464340
756	38	0.689112
243	845	0.413285
672	881	0.235128
587	669	0.406909
499	908	0.252139
695	393	0.115165
466	306	0.339140
799	780	0.100273
946	262	0.808154
529	538	0.368329
206	491	0.094138
443	818	0.305770
741	230	0.363388
295	610	0.060663
72	212	0.480494
570	725	0.364189
862	617	0.740916
264	105	0.502808
247	991	0.422325
918	130	0.970057
924	700	0.092586
301	625	0.299773
938	750	0.949375
317	239	0.623673
870	45	0.325962
832	733	0.798868
998	826	0.590523
93	802	0.346808
796	996	0.683907
747	590	0.142335
423	782	0.540833
621	474	0.658782
494	920	0.884137
499	896	0.046200
787	89	0.731183
951	744	0.629715
182	718	0.734568
404	139	0.241030
256	757	0.483608
392	648	0.870982
671	233	0.991093
623	999	0.894716
587	364	0.303093
415	436	0.048595
226	488	0.339518
671	561	0.651172
935	315	0.148643
397	627	0.635881
517	675	0.454270
118	316	0.758750
14	364	0.021040
789	354	0.215395
523	983	0.118091
234	858	0.499320
653	722	0.407664
932	813	0.543306
489	426	0.665257
437	699	0.497396
894	261	0.028333
6	621	0.716890
544	992	0.357452
790	32	0.518516
158	432	0.304135
777	414	0.957718
63	233	0.337590
788	648	0.563089
545	984	0.576086
478	589	0.690559
977	849	0.061830
16	830	0.055950
43	753	0.196696
712	96	0.517312
200	561	0.787626
663	865	0.885841
860	722	0.459871
319	706	0.978427
983	211	0.546943
82	314	0.796361
956	272	0.661778
257	405	0.919109
992	584	0.300347
615	33	0.784786
451	505	0.394213
6	410	0.042349
974	656	0.216830
733	107	0.045584
407	374	0.045909
802	633	0.157100
127	710	0.906278
147	793	0.534281
455	113	0.824235
345	537	0.770091
236	359	0.920463
431	486	0.522622
58	389	0.539453
531	781	0.470399
369	629	0.658726
977	654	0.046870
91	920	0.056533
1000	947	0.618054
423	878	0.410181
304	940	0.536362
98	637	0.284223
142	386	0.270348
896	686	0.207547
647	475	0.816322
788	919	0.346588
490	883	0.269903
81	569	0.158186
324	666	0.865966
708	769	0.854271
913	374	0.886072
19	374	0.229552
32	754	0.621570
175	410	0.175102
830	927	0.923917
774	65	0.507593
542	429	0.338122
397	458	0.940629
929	959	0.896852
439	963	0.690351
282	162	0.097419
483	477	0.205612
611	997	0.456624
579	926	0.819161
861	611	0.266746
253	470	0.791553
761	391	0.269547
743	779	0.620415
322	243	0.345667
164	711	0.416213
886	586	0.620886
992	304	0.705613
55	179	0.638113
153	287	0.820084
485	935	0.826593
567	973	0.964743
838	723	0.482324
910	118	0.441785
951	543	0.705484
